periodo,taxa_desemprego
2012-01-01,0.3
2012-02-01,0.3
2012-03-01,0.3
2012-04-01,0.3
2013-01-01,0.3
2013-02-01,0.3
2013-03-01,0.3
2013-04-01,0.3
2014-01-01,0.3
2014-02-01,0.3
2014-03-01,0.3
2014-04-01,0.3
2015-01-01,0.3
2015-02-01,0.3
2015-03-01,0.2
2015-04-01,0.3
2016-01-01,0.3
2016-02-01,0.3
2016-03-01,0.2
2016-04-01,0.3
2017-01-01,0.3
2017-02-01,0.3
2017-03-01,0.3
2017-04-01,0.3
2018-01-01,0.3
2018-02-01,0.3
2018-03-01,0.2
2018-04-01,0.3
2019-01-01,0.3
2019-02-01,0.3
2019-03-01,0.3
2019-04-01,0.3
2020-01-01,0.3
2020-02-01,0.4
2020-03-01,0.3
2020-04-01,0.4
2021-01-01,0.4
2021-02-01,0.3
2021-03-01,0.3
2021-04-01,0.3
2022-01-01,0.3
2022-02-01,0.3
2022-03-01,0.3
2022-04-01,0.3
2023-01-01,0.3
2023-02-01,0.3
2023-03-01,0.3
2023-04-01,0.3
2024-01-01,0.3
2024-02-01,0.3
2024-03-01,0.3
2024-04-01,0.3
